"prefix","id","level","class_name","article","status","source","create_date","target_url","publisher"
"10.1080",57851,"WARN","Net::HTTPBadGateway","10.1080/03601234.2013.836924",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1080%2F03601234.2013.836924&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Informa UK Limited"
"10.1029",57850,"WARN","Net::HTTPBadGateway","10.1029/2010gc003372",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2010gc003372&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.15373",57849,"WARN","Net::HTTPBadGateway","10.15373/22501991/jan2014/51",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.15373%2F22501991%2Fjan2014%2F51&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","The Global Journals"
"10.1109",57848,"WARN","Net::HTTPBadGateway","10.1109/icgec.2012.45",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1109%2Ficgec.2012.45&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute of Electrical & Electronics Engineers (IEEE)"
"10.1111",57847,"WARN","Net::HTTPBadGateway","10.1111/j.1600-6143.2012.04148.x",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1111%2Fj.1600-6143.2012.04148.x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.1103",57846,"WARN","Net::HTTPBadGateway","10.1103/physreva.90.021602",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1103%2Fphysreva.90.021602&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Physical Society (APS)"
"10.1353",57845,"WARN","Net::HTTPBadGateway","10.1353/jsw.2013.0006",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1353%2Fjsw.2013.0006&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Johns Hopkins University Press"
"10.1039",57844,"WARN","Net::HTTPBadGateway","10.1039/9781849735896",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1039%2F9781849735896&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Royal Society of Chemistry (RSC)"
"10.1007",57843,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39310-5_12",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39310-5_12&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57842,"WARN","Net::HTTPBadGateway","10.1007/978-1-4614-7209-4_7",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-4614-7209-4_7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57841,"WARN","Net::HTTPBadGateway","10.1016/j.jmaa.2013.07.082",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jmaa.2013.07.082&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.5888",57840,"WARN","Net::HTTPBadGateway","10.5888/pcd11.140065",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5888%2Fpcd11.140065&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Centers for Disease Control and Prevention (CDC)"
"10.1002",57839,"WARN","Net::HTTPBadGateway","10.1002/maco.201106129",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1002%2Fmaco.201106129&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.1063",57838,"WARN","Net::HTTPBadGateway","10.1063/1.4717619",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4717619&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.2331",57837,"WARN","Net::HTTPBadGateway","10.2331/suisan.79.1041",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2331%2Fsuisan.79.1041&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japanese Society of Fisheries Science"
"10.1016",57836,"WARN","Net::HTTPBadGateway","10.1016/j.amjcard.2013.08.044",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.amjcard.2013.08.044&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",57835,"WARN","Net::HTTPBadGateway","10.1016/j.cmet.2012.04.022",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.cmet.2012.04.022&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.14419",57834,"WARN","Net::HTTPBadGateway","10.14419/ijet.v1i4.161",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.14419%2Fijet.v1i4.161&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Science Publishing Corporation"
"10.1515",57833,"WARN","Net::HTTPBadGateway","10.1515/gps-2012-0084",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fgps-2012-0084&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1016",57832,"WARN","Net::HTTPBadGateway","10.1016/s0301-9268(14)00244-7",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fs0301-9268%2814%2900244-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1177",57831,"WARN","Net::HTTPBadGateway","10.1177/0961203314547792",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1177%2F0961203314547792&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","SAGE Publications"
"10.2478",57830,"WARN","Net::HTTPBadGateway","10.2478/10004-1254-63-2012-2309",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2F10004-1254-63-2012-2309&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1509",57829,"WARN","Net::HTTPBadGateway","10.1509/jm.10.0441",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1509%2Fjm.10.0441&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Marketing Association (AMA)"
"10.1016",57828,"WARN","Net::HTTPBadGateway","10.1016/j.joms.2014.06.241",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.joms.2014.06.241&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1515",57827,"WARN","Net::HTTPBadGateway","10.1515/jpem-2014-0009",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fjpem-2014-0009&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1002",57826,"WARN","Net::HTTPBadGateway","10.1002/9781118657072",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1002%2F9781118657072&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.1007",57825,"WARN","Net::HTTPBadGateway","10.1007/978-94-007-1969-9_37",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-94-007-1969-9_37&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1515",57824,"WARN","Net::HTTPBadGateway","10.1515/dialect-2012-0004",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fdialect-2012-0004&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1063",57823,"WARN","Net::HTTPBadGateway","10.1063/1.4773978",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4773978&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1016",57822,"WARN","Net::HTTPBadGateway","10.1016/j.joms.2014.06.289",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.joms.2014.06.289&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1111",57821,"WARN","Net::HTTPBadGateway","10.1111/ped.12470",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1111%2Fped.12470&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.5771",57820,"WARN","Net::HTTPBadGateway","10.5771/0042-059x-2013-1-8",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5771%2F0042-059x-2013-1-8&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Nomos Verlag"
"10.1073",57819,"WARN","Net::HTTPBadGateway","10.1073/pnas.1005512108",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1073%2Fpnas.1005512108&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Proceedings of the National Academy of Sciences"
"10.4108",57818,"WARN","Net::HTTPBadGateway","10.4108/icst.collaboratecom.2012.250502",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.4108%2Ficst.collaboratecom.2012.250502&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Institute for Computer Sciences, Social Informatics and Telecommunications Engineering (ICST)"
"10.1143",57817,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.08jb03",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.08jb03&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1158",57816,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p1-15-02",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p1-15-02&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1016",57815,"WARN","Net::HTTPBadGateway","10.1016/j.talanta.2013.09.047",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.talanta.2013.09.047&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1787",57814,"WARN","Net::HTTPBadGateway","10.1787/9789264186521-table9-fr",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2F9789264186521-table9-fr&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1007",57813,"WARN","Net::HTTPBadGateway","10.1007/s10295-011-1024-6",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10295-011-1024-6&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1017",57812,"WARN","Net::HTTPBadGateway","10.1017/jns.2013.25",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1017%2Fjns.2013.25&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Cambridge University Press (CUP)"
"10.1007",57811,"WARN","Net::HTTPBadGateway","10.1007/s10156-012-0543-z",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10156-012-0543-z&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1075",57810,"WARN","Net::HTTPBadGateway","10.1075/tsl.96.25kau",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1075%2Ftsl.96.25kau&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","John Benjamins Publishing Company"
"10.1017",57809,"WARN","Net::HTTPBadGateway","10.1017/s0022149x14000595",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1017%2Fs0022149x14000595&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Cambridge University Press (CUP)"
"10.1158",57808,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p3-05-02",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p3-05-02&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1632",57807,"WARN","Net::HTTPBadGateway","10.1632/adfl.42.3.1",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1632%2Fadfl.42.3.1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Modern Language Association (MLA)"
"10.1143",57806,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.05fc14",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.05fc14&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1007",57805,"WARN","Net::HTTPBadGateway","10.1007/s10265-011-0426-x",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10265-011-0426-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.5380",57804,"WARN","Net::HTTPBadGateway","10.5380/psi.v15i1.17472",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5380%2Fpsi.v15i1.17472&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Universidade Federal do Parana"
"10.1787",57803,"WARN","Net::HTTPBadGateway","10.1787/sits-v2011-2-table36-fr",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Fsits-v2011-2-table36-fr&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1515",57802,"WARN","Net::HTTPBadGateway","10.1515/gps-2012-0094",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fgps-2012-0094&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1016",57801,"WARN","Net::HTTPBadGateway","10.1016/j.resconrec.2013.11.003",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.resconrec.2013.11.003&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1016",57800,"WARN","Net::HTTPBadGateway","10.1016/j.dza.2011.01.011",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.dza.2011.01.011&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.15376",57799,"WARN","Net::HTTPBadGateway","10.15376/biores.8.2.1634-1645",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.15376%2Fbiores.8.2.1634-1645&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BioResources"
"10.1029",57798,"WARN","Net::HTTPBadGateway","10.1029/2011gl049301",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2011gl049301&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.2134",57797,"WARN","Net::HTTPBadGateway","10.2134/agronj2013.0002t",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2134%2Fagronj2013.0002t&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Society of Agronomy"
"10.14419",57796,"WARN","Net::HTTPBadGateway","10.14419/ijbas.v1i4.382",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.14419%2Fijbas.v1i4.382&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Science Publishing Corporation"
"10.1007",57795,"WARN","Net::HTTPBadGateway","10.1007/978-1-4419-1005-9_101588",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-4419-1005-9_101588&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57794,"WARN","Net::HTTPBadGateway","10.1016/j.jsps.2014.08.002",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.jsps.2014.08.002&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57793,"WARN","Net::HTTPBadGateway","10.1007/s10103-011-0999-6",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10103-011-0999-6&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",57792,"WARN","Net::HTTPBadGateway","10.1063/1.3688030",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.3688030&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1093",57791,"WARN","Net::HTTPBadGateway","10.1093/jpids/piu050",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1093%2Fjpids%2Fpiu050&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Oxford University Press (OUP)"
"10.1186",57790,"WARN","Net::HTTPBadGateway","10.1186/1475-2875-12-368",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1186%2F1475-2875-12-368&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1016",57789,"WARN","Net::HTTPBadGateway","10.1016/j.cej.2013.08.097",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.cej.2013.08.097&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",57788,"WARN","Net::HTTPBadGateway","10.1007/s10327-011-0323-0",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10327-011-0323-0&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",57787,"WARN","Net::HTTPBadGateway","10.1007/s10584-011-0302-7",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10584-011-0302-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.5216",57786,"WARN","Net::HTTPBadGateway","10.5216/ag.v6i1.18762",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.5216%2Fag.v6i1.18762&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Universidade Federal de Goias"
"10.2478",57785,"WARN","Net::HTTPBadGateway","10.2478/v10267-012-0012-7",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10267-012-0012-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.15376",57784,"WARN","Net::HTTPBadGateway","10.15376/biores.8.2.2337-2350",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.15376%2Fbiores.8.2.2337-2350&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","BioResources"
"10.1016",57783,"WARN","Net::HTTPBadGateway","10.1016/j.joms.2014.06.182",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.joms.2014.06.182&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.2991",57782,"WARN","Net::HTTPBadGateway","10.2991/iccsee.2013.538",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.2991%2Ficcsee.2013.538&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Atlantis Press"
"10.1063",57781,"WARN","Net::HTTPBadGateway","10.1063/pt.5.1000",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2Fpt.5.1000&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",57780,"WARN","Net::HTTPBadGateway","10.1007/s00239-011-9470-3",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs00239-011-9470-3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.11120",57779,"WARN","Net::HTTPBadGateway","10.11120/elss.2011.03030010",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.11120%2Felss.2011.03030010&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","The Higher Education Academy"
"10.3103",57778,"WARN","Net::HTTPBadGateway","10.3103/s1068798x13120150",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.3103%2Fs1068798x13120150&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Allerton Press"
"10.1007",57777,"WARN","Net::HTTPBadGateway","10.1007/978-3-319-00624-6_3",502,"datacite","2014-10-27T09:51:38Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-319-00624-6_3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
