"id","level","class_name","article","status","source","create_date","target_url"
56839,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11076000&rows=1000"
56840,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11075000&rows=1000"
56841,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11077000&rows=1000"
56842,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11078000&rows=1000"
56843,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11079000&rows=1000"
56844,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11080000&rows=1000"
56845,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11081000&rows=1000"
56846,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11082000&rows=1000"
56847,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11083000&rows=1000"
56833,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11043000&rows=1000"
56834,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11070000&rows=1000"
56835,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11072000&rows=1000"
56836,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11071000&rows=1000"
56837,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11073000&rows=1000"
56838,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11074000&rows=1000"
56832,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11069000&rows=1000"
56823,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11060000&rows=1000"
56824,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11061000&rows=1000"
56825,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11062000&rows=1000"
56826,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11066000&rows=1000"
56827,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11063000&rows=1000"
56828,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11064000&rows=1000"
56829,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11065000&rows=1000"
56830,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11067000&rows=1000"
56831,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:57Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11068000&rows=1000"
56815,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11053000&rows=1000"
56816,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11054000&rows=1000"
56817,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11058000&rows=1000"
56818,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11059000&rows=1000"
56819,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11057000&rows=1000"
56820,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11055000&rows=1000"
56821,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11056000&rows=1000"
56822,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:56Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11040000&rows=1000"
56799,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11036000&rows=1000"
56800,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11038000&rows=1000"
56801,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11039000&rows=1000"
56802,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11040000&rows=1000"
56803,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11041000&rows=1000"
56804,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11042000&rows=1000"
56805,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11045000&rows=1000"
56806,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11044000&rows=1000"
56807,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11043000&rows=1000"
56808,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11046000&rows=1000"
56809,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11048000&rows=1000"
56810,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11049000&rows=1000"
56811,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11047000&rows=1000"
56812,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11050000&rows=1000"
56813,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11052000&rows=1000"
56814,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:55Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11051000&rows=1000"
56787,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11005000&rows=1000"
56788,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11026000&rows=1000"
56789,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11029000&rows=1000"
56790,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11030000&rows=1000"
56791,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11028000&rows=1000"
56792,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11031000&rows=1000"
56793,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11027000&rows=1000"
56794,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11033000&rows=1000"
56795,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11032000&rows=1000"
56796,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11034000&rows=1000"
56797,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11035000&rows=1000"
56798,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11037000&rows=1000"
56774,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11014000&rows=1000"
56775,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11015000&rows=1000"
56776,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11013000&rows=1000"
56777,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11016000&rows=1000"
56778,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11017000&rows=1000"
56779,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11018000&rows=1000"
56780,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11019000&rows=1000"
56781,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11021000&rows=1000"
56782,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11020000&rows=1000"
56783,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11022000&rows=1000"
56784,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11023000&rows=1000"
56785,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11025000&rows=1000"
56786,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11024000&rows=1000"
56759,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10996000&rows=1000"
56760,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10995000&rows=1000"
56761,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11000000&rows=1000"
56762,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11003000&rows=1000"
56763,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11002000&rows=1000"
56764,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11001000&rows=1000"
56765,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11004000&rows=1000"
56766,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11005000&rows=1000"
56767,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11006000&rows=1000"
56768,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11009000&rows=1000"
56769,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11008000&rows=1000"
56770,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11012000&rows=1000"
56771,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11010000&rows=1000"
56772,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11007000&rows=1000"
56773,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=11011000&rows=1000"
56748,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10988000&rows=1000"
56749,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10960000&rows=1000"
56750,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10990000&rows=1000"
56751,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10989000&rows=1000"
56752,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10992000&rows=1000"
56753,"WARN","Net::HTTPServiceUnavailable",NA,503,NA,"2014-10-10T22:36:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=10991000&rows=1000"
