"prefix","id","level","class_name","create_date","target_url","publisher"
"10.11606",1611658,"ERROR","Net::HTTPClientError","2014-10-31T20:26:52Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2318-8235.v77i0p299-301+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frfdusp%2Farticle%2Fview%2F66958&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1611659,"ERROR","Net::HTTPClientError","2014-10-31T20:26:52Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fgha.v6i0.18570+OR+http%3A%2F%2Fwww.globalhealthaction.net%2Findex.php%2Fgha%2Farticle%2Fview%2F18570&result_type=recent","Co-Action Publishing"
"10.3402",1611660,"ERROR","Net::HTTPClientError","2014-10-31T20:26:52Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fijch.v72i0.19562+OR+http%3A%2F%2Fwww.circumpolarhealthjournal.net%2Findex.php%2Fijch%2Farticle%2Fview%2F19562&result_type=recent","Co-Action Publishing"
"10.11606",1611661,"ERROR","Net::HTTPClientError","2014-10-31T20:26:52Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2316-9036.v0i52p116-121+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frevusp%2Farticle%2Fview%2F33171&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1611662,"ERROR","Net::HTTPClientError","2014-10-31T20:26:52Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fpolar.v1i3.6989+OR+http%3A%2F%2Fwww.polarresearch.net%2Findex.php%2Fpolar%2Farticle%2Fview%2F6989&result_type=recent","Co-Action Publishing"
"10.4314",1611626,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Frrias.v26i2.63113+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Frrias%2Farticle%2Fview%2F63113&result_type=recent","African Journals Online (AJOL)"
"10.5007",1611627,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5007%252F11597+OR+https%3A%2F%2Fwww.periodicos.ufsc.br%2Findex.php%2Fworkingpapers%2Farticle%2Fview%2F11597&result_type=recent","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1611628,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2238-3999.v2i1p66-76+OR+http%3A%2F%2Fwww.revistas.usp.br%2Faspas%2Farticle%2Fview%2F62876&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1611629,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fajfm.v8i1.24340+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fajfm%2Farticle%2Fview%2F24340&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611630,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ftellusa.v33i1.10691+OR+http%3A%2F%2Fjournals.sfu.ca%2Fcoaction%2Findex.php%2Ftellusa%2Farticle%2Fview%2F10691&result_type=recent","Co-Action Publishing"
"10.3402",1611631,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fehtj.v2i0.7087+OR+http%3A%2F%2Fwww.eht-journal.net%2Findex.php%2Fehtj%2Farticle%2Fview%2F7087&result_type=recent","Co-Action Publishing"
"10.3402",1611632,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fqhw.v7i0.16228+OR+http%3A%2F%2Fwww.ijqhw.net%2Findex.php%2Fqhw%2Farticle%2Fview%2F16228&result_type=recent","Co-Action Publishing"
"10.11606",1611633,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2318-5066.v8i3p729-734+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frfmvusp%2Farticle%2Fview%2F62981&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1611634,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fsajhe.v15i1.25389+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fsajhe%2Farticle%2Fview%2F25389&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611635,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ftellusa.v64i0.18710+OR+http%3A%2F%2Fwww.tellusa.net%2Findex.php%2Ftellusa%2Farticle%2Fview%2F18710&result_type=recent","Co-Action Publishing"
"10.3402",1611636,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ffnr.v51i3.1622+OR+http%3A%2F%2Fwww.foodandnutritionresearch.net%2Findex.php%2Ffnr%2Farticle%2Fview%2F1622&result_type=recent","Co-Action Publishing"
"10.11606",1611637,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.1981-1624.v6i11p133-151+OR+http%3A%2F%2Fwww.revistas.usp.br%2Festic%2Farticle%2Fview%2F60957&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1611638,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2318-8235.v94i0p419-476+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frfdusp%2Farticle%2Fview%2F67450&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1611639,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnjg.v19i1.42259+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnjg%2Farticle%2Fview%2F42259&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611640,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjcerp.v7i2.63728+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fjcerp%2Farticle%2Fview%2F63728&result_type=recent","African Journals Online (AJOL)"
"10.1034",1611641,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1034%252Fj.1600-0889.1994.t01-3-00004.x+OR+http%3A%2F%2Fwww.tellusb.net%2Findex.php%2Ftellusb%2Farticle%2Fview%2F15803&result_type=recent","Wiley-Blackwell"
"10.3402",1611642,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ftellusb.v45i1.15580+OR+http%3A%2F%2Fwww.tellusb.net%2Findex.php%2Ftellusb%2Farticle%2Fview%2F15580&result_type=recent","Co-Action Publishing"
"10.4314",1611643,"ERROR","Net::HTTPClientError","2014-10-31T20:26:51Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnjhbs.v4i1.11527+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnjhbs%2Farticle%2Fview%2F11527&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611609,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fsajhe.v15i3.25331+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fsajhe%2Farticle%2Fview%2F25331&result_type=recent","African Journals Online (AJOL)"
"10.11606",1611610,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2318-8235.v98i0p747-756+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frfdusp%2Farticle%2Fview%2F67616&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1611611,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fijch.v68i5.17378+OR+http%3A%2F%2Fwww.circumpolarhealthjournal.net%2Findex.php%2Fijch%2Farticle%2Fview%2F17378&result_type=recent","Co-Action Publishing"
"10.1111",1611612,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1111%252Fj.1751-8369.2001.tb00054.x+OR+http%3A%2F%2Fwww.polarresearch.net%2Findex.php%2Fpolar%2Farticle%2Fview%2F6515&result_type=recent","Wiley-Blackwell"
"10.4314",1611613,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fad.v30i1.22220+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fad%2Farticle%2Fview%2F22220&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611615,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjasr.v5i1.2828+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fjasr%2Farticle%2Fview%2F2828&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611616,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjast.v13i1.17488+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fjast%2Farticle%2Fview%2F17488&result_type=recent","African Journals Online (AJOL)"
"10.5007",1611617,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5007%252F14121+OR+https%3A%2F%2Fwww.periodicos.ufsc.br%2Findex.php%2Fsequencia%2Farticle%2Fview%2F14121&result_type=recent","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1611618,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2316-9052.v21i1p51-53+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fbolbot%2Farticle%2Fview%2F58132&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.1034",1611619,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1034%252Fj.1600-0870.1992.t01-4-00004.x+OR+http%3A%2F%2Ftellusa.net%2Findex.php%2Ftellusa%2Farticle%2Fview%2F14964&result_type=recent","Wiley-Blackwell"
"10.4314",1611620,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fajprs.v1i1.51308+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fajprs%2Farticle%2Fview%2F51308&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611621,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ftellusa.v47i5.11970+OR+http%3A%2F%2Fjournals.sfu.ca%2Fcoaction%2Findex.php%2Ftellusa%2Farticle%2Fview%2F11970&result_type=recent","Co-Action Publishing"
"10.11606",1611622,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2176-7262.v31i1p54-61+OR+http%3A%2F%2Frevistas.usp.br%2Frmrp%2Farticle%2Fview%2F7634&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5377",1611623,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5377%252Fcultura.v19i61.1292+OR+http%3A%2F%2Fwww.lamjol.info%2Findex.php%2Fcultura%2Farticle%2Fview%2F1292&result_type=recent","Latin America Journals Online"
"10.1046",1611624,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1046%252Fj.1435-6935.2003.00072.x+OR+http%3A%2F%2Fwww.tellusb.net%2Findex.php%2Ftellusb%2Farticle%2Fview%2F16380&result_type=recent","Wiley-Blackwell"
"10.11606",1611625,"ERROR","Net::HTTPClientError","2014-10-31T20:26:50Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2238-3867.v12i2p13-26+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fsalapreta%2Farticle%2Fview%2F57483&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.1111",1611585,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1111%252Fj.1600-0870.1984.tb00260.x+OR+http%3A%2F%2Ftellusa.net%2Findex.php%2Ftellusa%2Farticle%2Fview%2F11645&result_type=recent","Wiley-Blackwell"
"10.4314",1611586,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Ftp.v1i2.51588+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Ftp%2Farticle%2Fview%2F51588&result_type=recent","African Journals Online (AJOL)"
"10.11606",1611587,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2316-9079.v10i1p07-13+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fphyllo%2Farticle%2Fview%2F42740&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1611588,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjsr.v15i2.6127+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fjsr%2Farticle%2Fview%2F6127&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611589,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fijbcs.v1i2.39689+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fijbcs%2Farticle%2Fview%2F39689&result_type=recent","African Journals Online (AJOL)"
"10.11606",1611590,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2238-3867.v10i0p281-286+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fsalapreta%2Farticle%2Fview%2F57457&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.13165",1611591,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.13165%252Fie-13-7-3-04+OR+https%3A%2F%2Fwww3.mruni.eu%2Fojs%2Fintellectual-economics%2Farticle%2Fview%2F1651&result_type=recent","Mykolas Romeris University"
"10.5377",1611592,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5377%252Fencuentro.v43i88.503+OR+http%3A%2F%2Fwww.lamjol.info%2Findex.php%2FENCUENTRO%2Farticle%2Fview%2F503&result_type=recent","Latin America Journals Online"
"10.11606",1611593,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2175-3180.v5i9p1-2+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fdesassossego%2Farticle%2Fview%2F59404&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1611594,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2238-3867.v6i0p3-4+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fsalapreta%2Farticle%2Fview%2F57287&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1611595,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.1984-4867.v22i1p71-95+OR+http%3A%2F%2Fwww.revistas.usp.br%2Frta%2Farticle%2Fview%2F14241&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5700",1611596,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5700%252Frausp1032+OR+http%3A%2F%2Fwww.rausp.usp.br%2Fbusca%2Fartigo.asp%3Fnum_artigo%3D1470&result_type=recent","Business Department, School of Economics, Business & Accounting USP"
"10.4314",1611597,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Ftdj.v14i1.37563+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Ftdj%2Farticle%2Fview%2F37563&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611598,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fajcem.v12i1.61047+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fajcem%2Farticle%2Fview%2F61047&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611599,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fajfand.v10i3.54076+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fajfand%2Farticle%2Fview%2F54076&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611600,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fehtj.v4i0.11151+OR+http%3A%2F%2Feht-journal.net%2Findex.php%2Fehtj%2Farticle%2Fview%2F11907&result_type=recent","Co-Action Publishing"
"10.4314",1611601,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fajtcam.v10i6.25+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fajtcam%2Farticle%2Fview%2F102076&result_type=recent","African Journals Online (AJOL)"
"10.11606",1611602,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2236-4242.v0i9p29-33+OR+http%3A%2F%2Fwww.revistas.usp.br%2Flinhadagua%2Farticle%2Fview%2F37150&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1611603,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Ftv.v21i4.4542+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Ftv%2Farticle%2Fview%2F4542&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611604,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Factat.v31i1.3+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Factat%2Farticle%2Fview%2F67281&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611605,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjrsul.v3i2.16970+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fjrsul%2Farticle%2Fview%2F16970&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611606,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fjast.v12i1.17482+OR+http%3A%2F%2Fdx.doi.org%2F10.4314%2Fjast.v12i1.17482&result_type=recent","African Journals Online (AJOL)"
"10.1034",1611607,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1034%252Fj.1600-0889.2001.d01-15.x+OR+http%3A%2F%2Fwww.tellusb.net%2Findex.php%2Ftellusb%2Farticle%2Fview%2F16575&result_type=recent","Wiley-Blackwell"
"10.5007",1611608,"ERROR","Net::HTTPClientError","2014-10-31T20:26:49Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5007%252F1980-0037.2012v14n6p723+OR+https%3A%2F%2Fwww.periodicos.ufsc.br%2Findex.php%2Frbcdh%2Farticle%2Fview%2F25473&result_type=recent","Universidade Federal de Santa Catarina (UFSC)"
"10.4314",1611557,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnjgc.v9i1.36924+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnjgc%2Farticle%2Fview%2F36924&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611558,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Fedui.v3i3.22044+OR+http%3A%2F%2Fwww.education-inquiry.net%2Findex.php%2Fedui%2Farticle%2Fview%2F22044&result_type=recent","Co-Action Publishing"
"10.4314",1611559,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Ftv.v20i3.4491+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Ftv%2Farticle%2Fview%2F4491&result_type=recent","African Journals Online (AJOL)"
"10.4314",1611560,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnjf.v5i1.41971+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnjf%2Farticle%2Fview%2F41971&result_type=recent","African Journals Online (AJOL)"
"10.11606",1611561,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2316-9125.v0i27p110-112+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fcomueduc%2Farticle%2Fview%2F37499&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5377",1611562,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.5377%252Fpdac.v3i0.486+OR+http%3A%2F%2Fwww.lamjol.info%2Findex.php%2FPDAC%2Farticle%2Fview%2F486&result_type=recent","Latin America Journals Online"
"10.3402",1611563,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Ftellusa.v45i5.14900+OR+http%3A%2F%2Fjournals.sfu.ca%2Fcoaction%2Findex.php%2Ftellusa%2Farticle%2Fview%2F14900&result_type=recent","Co-Action Publishing"
"10.4314",1611564,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnqjhm.v15i3.12775+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnqjhm%2Farticle%2Fview%2F12775&result_type=recent","African Journals Online (AJOL)"
"10.3402",1611565,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3402%252Frlt.v2i2.9582+OR+http%3A%2F%2Fwww.researchinlearningtechnology.net%2Findex.php%2Frlt%2Farticle%2Fview%2F9582&result_type=recent","Co-Action Publishing"
"10.4314",1611566,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Ftp.v1i1.46305+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Ftp%2Farticle%2Fview%2F46305&result_type=recent","African Journals Online (AJOL)"
"10.1111",1611567,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1111%252Fj.1751-8369.1992.tb00412.x+OR+http%3A%2F%2Fwww.polarresearch.net%2Findex.php%2Fpolar%2Farticle%2Fview%2F6717&result_type=recent","Wiley-Blackwell"
"10.3126",1611568,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.3126%252Fijim.v1i1.6770+OR+http%3A%2F%2Fnepjol.info%2Findex.php%2Fijim%2Farticle%2Fview%2F6770&result_type=recent","Nepal Journals Online (JOL)"
"10.11606",1611569,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.11606%252Fissn.2316-9125.v0i24p123-128+OR+http%3A%2F%2Fwww.revistas.usp.br%2Fcomueduc%2Farticle%2Fview%2F37449&result_type=recent","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.1034",1611570,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.1034%252Fj.1600-0870.2003.201267.x+OR+http%3A%2F%2Ftellusa.net%2Findex.php%2Ftellusa%2Farticle%2Fview%2F12079&result_type=recent","Wiley-Blackwell"
"10.4314",1611571,"ERROR","Net::HTTPClientError","2014-10-31T20:26:48Z","https://api.twitter.com/1.1/search/tweets.json?count=100&include_entities=1&q=10.4314%252Fnhp.v6i1-2.62334+OR+http%3A%2F%2Fwww.ajol.info%2Findex.php%2Fnhp%2Farticle%2Fview%2F62334&result_type=recent","African Journals Online (AJOL)"
